date,latitude,longitude,temperature,precipitation,co,year,month,day_of_year,season,temp_anomaly
2023-11-21,31.774627856743155,70.95396538478431,19.55000000000001,0.1680876761674881,0.0404945678549233,2023,11,325,Fall,0.0
2023-11-21,39.03433637206424,31.193028170888475,10.890000000000043,1.4912147521972656,0.0270887007659606,2023,11,325,Fall,0.0
2023-11-21,33.02956715367123,-109.4899436782214,13.970000000000027,0.3120635747909546,0.0251491666758243,2023,11,325,Fall,0.0
2023-11-21,-14.515492039766354,27.108304329377678,39.50000000000006,2.935209274291992,0.0391349628442324,2023,11,325,Fall,0.0
2023-11-21,44.28222604781567,122.27521966645804,-8.359999999999957,0.0291905682533979,0.0345260990998717,2023,11,325,Fall,0.0
2023-11-21,38.28703020080717,139.7137156947868,0.2900000000000204,2.84789514541626,0.0300146071642371,2023,11,325,Fall,0.0
2023-11-21,-7.1330683942381095,-43.095214501538486,34.21000000000004,1.37986421585083,0.0425238824349998,2023,11,325,Fall,0.0
2023-11-21,28.796245761791308,64.97536312092514,23.090000000000032,0.3319875597953796,0.0270339824753302,2023,11,325,Fall,0.0
2023-11-21,20.27217488217235,15.13632935375844,33.420000000000016,0.0,0.0306095219679129,2023,11,325,Fall,0.0
2023-11-21,-21.52063542129737,137.20556935187744,43.21000000000004,0.7656882405281067,0.0332711404756653,2023,11,325,Fall,0.0
2023-11-21,-7.48359823561627,-62.61642561253291,28.840000000000032,4.032341480255127,0.0518488581078382,2023,11,325,Fall,0.0
2023-11-21,5.64340279835321,9.530847549283042,24.52000000000004,1.2898565530776978,0.0449659910616357,2023,11,325,Fall,0.0
2023-11-21,35.191566635074615,-110.69716949744064,9.440000000000056,0.0,0.0262976525905333,2023,11,325,Fall,0.0
2023-11-21,47.16055944007951,43.51519627507121,2.8500000000000227,3.1626219749450684,0.0342392145257022,2023,11,325,Fall,0.0
2023-11-21,44.92574545181757,15.347916198958606,1.1900000000000546,7.115983486175537,0.0311370221921414,2023,11,325,Fall,0.0
2023-11-21,20.390909230772376,-13.5066843591697,36.610000000000014,0.0813262313604354,0.0319287705292033,2023,11,325,Fall,0.0
2023-11-21,12.559583663241565,99.59980384680124,26.21000000000004,0.9033494591712952,0.0343836605820166,2023,11,325,Fall,0.0
2023-11-21,43.88447474906557,114.20807963833995,-13.549999999999956,0.0,0.0303953790937085,2023,11,325,Fall,0.0
2023-11-21,38.68061285883183,101.69073847115672,4.0400000000000205,0.0,0.0233588342556849,2023,11,325,Fall,0.0
2023-11-21,-30.033947838571027,130.07140969470214,44.120000000000005,0.3990713953971863,0.0260398500384949,2023,11,325,Fall,0.0
2023-11-21,6.857312888206465,9.020374742515855,30.55000000000001,0.655103325843811,0.0445553114567125,2023,11,325,Fall,0.0
2023-11-21,15.166375530289066,-87.62253420546642,21.390000000000043,0.0,0.0247447465652794,2023,11,325,Fall,0.0
2023-11-21,-29.439436241222506,120.43146343279884,40.10000000000002,0.6790477633476257,0.0273996075521194,2023,11,325,Fall,0.0
2023-11-21,-2.618433524642075,-67.89703282530519,28.010000000000048,7.024102687835693,0.050068772753404,2023,11,325,Fall,0.0
2023-11-21,30.4615987793594,47.73203126766212,27.49000000000001,0.5152604579925537,0.0312661925439735,2023,11,325,Fall,0.0
2023-11-21,13.173096208075876,17.131774782505182,39.23000000000002,1.683523259998765e-05,0.0360229934325733,2023,11,325,Fall,0.0
2023-11-21,19.09620651879028,36.65308268940233,30.02000000000004,0.0,0.0310141679080908,2023,11,325,Fall,0.0
2023-11-21,32.37613709002632,106.7470273069729,11.980000000000018,0.440295398235321,0.0379311330616886,2023,11,325,Fall,0.0
2023-11-21,33.272807868876875,-3.3465432234103965,17.30000000000001,0.7856038808822632,0.0249735869460946,2023,11,325,Fall,0.0
2023-11-21,7.241882272943222,124.84027264278504,29.980000000000015,5.969635963439941,0.0267723616482085,2023,11,325,Fall,0.0
2023-11-21,20.393236558205487,106.0652398295324,26.610000000000014,0.0,0.0442669445441287,2023,11,325,Fall,0.0
2023-11-21,-31.08817137985729,124.65887244813143,40.920000000000016,0.5062996745109558,0.0261885418103501,2023,11,325,Fall,0.0
2023-11-21,-23.43001665510407,44.31619032780267,44.33000000000004,0.0,0.0367841849266957,2023,11,325,Fall,0.0
2023-11-21,48.948683834332265,-82.84945339818017,-7.75,0.8422802686691284,0.0328676145409953,2023,11,325,Fall,0.0
2023-11-21,-25.844684782989354,140.6944958281649,44.85000000000002,0.1655471920967102,0.0303109141787016,2023,11,325,Fall,0.0
2023-11-21,-14.860300876526155,-43.83817136812765,37.160000000000025,0.6054013967514038,0.0397625813828269,2023,11,325,Fall,0.0
2023-11-21,35.898436976504534,57.38206884455341,22.870000000000005,0.0,0.0277172385783316,2023,11,325,Fall,0.0
2023-11-21,49.37317039916803,1.551759810374262,4.8700000000000045,0.6340445876121521,0.0340256633581303,2023,11,325,Fall,0.0
2023-11-21,-29.72396989896937,142.94511045236953,46.110000000000014,0.8666709065437317,0.0275935770600937,2023,11,325,Fall,0.0
2023-11-21,10.477117202002493,-2.0179282917140453,39.99000000000001,0.0888100787997245,0.0456675928568076,2023,11,325,Fall,0.0
2023-11-21,-9.809236554756316,-74.90057236245197,26.200000000000045,6.265182495117188,0.0448124476280955,2023,11,325,Fall,0.0
2023-12-06,26.4841947698292,2.8958934715657736,25.910000000000025,0.0,0.0303417689203487,2023,12,340,Winter,0.0
2023-12-06,28.064751260278825,-108.2148087231778,15.260000000000048,0.3650824725627899,0.0221308169302205,2023,12,340,Winter,0.0
2023-12-06,-4.092711200123253,-69.65003416308994,28.57000000000005,10.679925918579102,0.0386500756221368,2023,12,340,Winter,0.0
2023-12-06,-4.648190684436794,35.1621321001505,31.980000000000015,3.9530065059661865,0.0239367876374192,2023,12,340,Winter,0.0
2023-12-06,28.424482762062173,-110.10107660063208,27.96000000000004,0.4060007035732269,0.03001462019953,2023,12,340,Winter,0.0
2023-12-06,-22.72756229926366,-42.88740672712794,33.68000000000001,0.8354817032814026,0.0295471396779564,2023,12,340,Winter,0.0
2023-12-06,28.689367544631683,112.21548018628526,6.470000000000027,0.8595211505889893,0.0451667940171704,2023,12,340,Winter,0.0
2023-12-06,29.8045083797876,7.827735099649175,17.99000000000001,0.0,0.0306776343177155,2023,12,340,Winter,0.0
2023-12-06,-3.067588671691829,-62.33856317813501,30.230000000000015,9.826200485229492,0.0427388051355015,2023,12,340,Winter,0.0
2023-12-06,-21.51263261125768,-54.0999226854009,38.09000000000003,2.0898499488830566,0.0321848542770659,2023,12,340,Winter,0.0
2023-12-06,13.09104534120462,2.451620553550081,31.170000000000016,0.0,0.0330035977345463,2023,12,340,Winter,0.0
2023-12-06,11.246717762550713,21.911352456370626,35.02000000000004,0.0029294043779373,0.0409305624344882,2023,12,340,Winter,0.0
2023-12-06,-14.013335608811891,135.58743456522905,37.200000000000045,5.0801520347595215,0.0340621501235122,2023,12,340,Winter,0.0
2023-12-06,4.748647488483056,9.377747268573284,25.640000000000043,0.2069174796342849,0.0493129018703753,2023,12,340,Winter,0.0
2023-12-06,-17.555156857923375,-45.0271144643413,34.74000000000001,0.4283819496631622,0.0297703664315746,2023,12,340,Winter,0.0
2023-12-06,-15.481319271009072,-71.56009883664407,25.470000000000027,4.355799674987793,0.0176213281561999,2023,12,340,Winter,0.0
2023-12-06,31.71481340553453,110.35013511857808,4.140000000000043,0.2357528805732727,0.029413713035106,2023,12,340,Winter,0.0
2023-12-06,39.48248214998554,-107.00724841022614,-4.21999999999997,0.4773580729961395,0.0197705120107115,2023,12,340,Winter,0.0
2023-12-06,21.78745005574451,24.843199729398403,29.05000000000001,0.0,0.0281177896630124,2023,12,340,Winter,0.0
2023-12-06,-19.998608598636388,28.57202901066021,31.680000000000007,4.904319763183594,0.032204979264972,2023,12,340,Winter,0.0
2023-12-06,17.63068810255752,104.74497727974804,25.250000000000057,0.0,0.043275208765616,2023,12,340,Winter,0.0
2023-12-06,40.60299513362299,-118.85068872832971,2.8700000000000045,0.2325538098812103,0.0236279717796881,2023,12,340,Winter,0.0
2023-12-06,43.53435275572919,17.015790927900213,7.900000000000034,3.247322559356689,0.0310197323869556,2023,12,340,Winter,0.0
2023-12-06,-19.542845538479256,-58.44302971916117,31.79000000000002,2.4963221549987797,0.0335262553244513,2023,12,340,Winter,0.0
2023-12-06,39.31616332857482,-110.4904888451783,4.080000000000041,0.1162253469228744,0.0251464988547547,2023,12,340,Winter,0.0
2023-12-06,19.99001989702011,5.733203534378653,25.53000000000003,0.0104221953079104,0.0293258974117543,2023,12,340,Winter,0.0
2023-12-06,-30.08185729288452,150.3841671064542,34.120000000000005,3.370866298675537,0.0290044677163701,2023,12,340,Winter,0.0
2023-12-06,-6.132534484224138,-35.93562087079717,31.71000000000004,1.814312219619751,0.0322477515330375,2023,12,340,Winter,0.0
2023-12-06,48.90031862549544,15.98218503627034,2.800000000000012,1.8783115148544312,0.0335361777414874,2023,12,340,Winter,0.0
2023-12-06,-37.56030382094013,142.80299734065093,31.600000000000023,4.225419044494629,0.0226381973186635,2023,12,340,Winter,0.0
2023-12-06,-15.668108330849826,131.04619786781916,39.420000000000016,2.988121032714844,0.0345243025014948,2023,12,340,Winter,0.0
2023-12-06,-20.53606474458899,135.62530830557228,48.18000000000001,0.890225350856781,0.0300229068468912,2023,12,340,Winter,0.0
2023-12-06,9.319899599013045,33.519845603285425,32.51000000000005,0.0,0.0433558579794902,2023,12,340,Winter,0.0
2023-12-06,34.66628148893806,-105.68768965253835,4.090000000000032,1.6112273931503296,0.0244091317380643,2023,12,340,Winter,0.0
2023-12-06,-5.63975226435108,-72.62189015191349,26.850000000000023,7.099560260772705,0.0386792495371259,2023,12,340,Winter,0.0
2023-12-06,41.66996392022919,84.64397604925544,-1.2899999999999636,0.1203100010752677,0.0338490739706561,2023,12,340,Winter,0.0
2023-12-06,1.8430413281578004,44.370610066051526,30.78000000000003,0.0,0.0330281377001834,2023,12,340,Winter,0.0
2023-12-06,14.814790488305665,26.316747525912863,36.53000000000003,0.0,0.0303414740793617,2023,12,340,Winter,0.0
2023-12-06,-8.596002754616983,-59.90425740393079,29.19000000000005,7.292603492736816,0.0418050426855006,2023,12,340,Winter,0.0
2023-12-06,42.915468393320246,-71.55536799934623,3.490000000000009,8.4592866897583,0.0347115896121226,2023,12,340,Winter,0.0
2023-12-06,40.10198927727757,34.28985384928685,6.330000000000041,2.098716259002685,0.0314371475072661,2023,12,340,Winter,0.0
2023-12-06,0.9744089518169476,-60.61924342275861,29.090000000000032,2.272763967514038,0.0339595615471991,2023,12,340,Winter,0.0
2023-12-06,24.85259366711353,-102.99641645850116,19.840000000000032,0.0,0.0258545565038047,2023,12,340,Winter,0.0
2023-12-06,-32.821807433664155,-71.39442876195488,27.79000000000002,0.0,0.0232334106301052,2023,12,340,Winter,0.0
2023-12-06,-0.3396061983701508,9.641226344130274,27.350000000000023,7.064999103546143,0.0464404460074786,2023,12,340,Winter,0.0
2023-12-06,23.088909040499512,-3.5057873606216656,23.77000000000004,0.1314723491668701,0.0300480701826226,2023,12,340,Winter,0.0
2023-12-06,-23.522333792454912,124.93083374810038,47.870000000000005,0.0,0.0264018917955699,2023,12,340,Winter,0.0
2023-12-06,40.97224265730485,-110.11364142107892,1.7600000000000475,0.282313197851181,0.0222330528794558,2023,12,340,Winter,0.0
2023-12-06,-16.04679980584753,46.29199433264002,30.670000000000016,4.690744400024414,0.0345666706017442,2023,12,340,Winter,0.0
2023-12-06,7.885389830377896,99.05777829014608,24.69000000000005,1.491837739944458,0.0319148900498355,2023,12,340,Winter,0.0
2023-12-06,-25.998215289164115,117.73230529484368,49.96000000000004,0.0,0.0259623924722844,2023,12,340,Winter,0.0
2023-12-06,44.73386431205698,119.55410000305228,-16.649999999999977,0.0784311294555664,0.0321391457388083,2023,12,340,Winter,0.0
2023-12-06,-29.178286438951854,125.28150023506744,40.31,0.8117530345916748,0.0231176198552385,2023,12,340,Winter,0.0
2023-12-06,31.36553006002043,54.14308495143373,14.750000000000057,0.4676732420921325,0.0232890970190519,2023,12,340,Winter,0.0
2023-12-06,-17.904502652831102,28.114575494619395,32.93000000000001,6.748394966125488,0.0344144388252706,2023,12,340,Winter,0.0
2023-12-06,-2.530096140462668,39.65580442280974,29.31,3.435933828353882,0.0330296394635632,2023,12,340,Winter,0.0
2023-12-21,7.479339500414664,80.45463616546502,27.33000000000004,8.354424476623535,0.035362542792051,2023,12,355,Winter,0.0
2023-12-21,25.731064499036016,76.23431730729287,20.99000000000001,0.3978479206562042,0.0417493891886393,2023,12,355,Winter,0.0
2023-12-21,46.843186557027984,19.42654630183764,6.600000000000023,2.449122428894043,0.0358977601796056,2023,12,355,Winter,0.0
2023-12-21,-14.369264391456923,15.037814151759274,30.260000000000048,1.9751509428024288,0.0287829070904684,2023,12,355,Winter,0.0
2023-12-21,31.75768241391512,-101.49576510621718,11.660000000000023,1.1790882349014282,0.0285333393182906,2023,12,355,Winter,0.0
2023-12-21,-14.0967310335015,-65.50749445424387,28.360000000000014,9.206259727478027,0.0361652176046939,2023,12,355,Winter,0.0
2023-12-21,37.013753546700656,21.638025130322443,14.440000000000056,1.8986871242523196,0.0324615587984294,2023,12,355,Winter,0.0
2023-12-21,6.26360710722116,23.39638822333968,26.08000000000004,0.2324093282222747,0.0483695406050337,2023,12,355,Winter,0.0
2023-12-21,36.97877676571275,98.60134208406534,-4.479999999999961,0.0252691395580768,0.0186413564414594,2023,12,355,Winter,0.0
2023-12-21,14.754296429723816,10.97537697105389,29.02000000000004,0.0,0.0311582570036273,2023,12,355,Winter,0.0
2023-12-21,-19.93017124529897,-68.13194182126392,24.27000000000004,0.5823200941085815,0.0166292058201267,2023,12,355,Winter,0.0
2023-12-21,22.486732741546685,43.56861797284426,27.29000000000002,0.558240532875061,0.0299807114577391,2023,12,355,Winter,0.0
2023-12-21,-6.605228269967512,-65.96312371888327,28.13000000000005,11.059476852416992,0.0383518436020098,2023,12,355,Winter,0.0
2023-12-21,-15.625413500879729,-71.65838961208648,24.49000000000001,3.796862602233887,0.0185774068733324,2023,12,355,Winter,0.0
2023-12-21,-35.921022495906975,-68.07658501978776,39.190000000000055,2.2695348262786865,0.0182064704384986,2023,12,355,Winter,0.0
2023-12-21,-15.693961634449934,-41.62049078724646,28.480000000000015,9.351747512817385,0.0270556201134489,2023,12,355,Winter,0.0
2023-12-21,47.082868166481866,28.68625765604049,1.6800000000000068,1.527372121810913,0.0359390487829068,2023,12,355,Winter,0.0
2023-12-21,32.57457693096366,58.36099767986485,20.58000000000004,0.7314841747283936,0.0271882061616234,2023,12,355,Winter,0.0
2023-12-21,-25.637573517571276,-69.6532445865948,47.26000000000005,0.0,0.0174891725276515,2023,12,355,Winter,0.0
2023-12-21,-29.91628376445661,148.71112781754954,46.83000000000004,0.926446259021759,0.0222014124940626,2023,12,355,Winter,0.0
2023-12-21,46.85254200400952,142.7240650948983,-13.199999999999989,1.769780516624451,0.0363926090931109,2023,12,355,Winter,0.0
2023-12-21,-4.178693115508517,-42.07652309550018,30.390000000000043,4.168856143951416,0.0307528030108109,2023,12,355,Winter,0.0
2023-12-21,48.6896647227569,136.24542780232238,-20.769999999999985,0.4984925389289856,0.0387916237951855,2023,12,355,Winter,0.0
2023-12-21,26.072317887142617,16.940794764123822,23.400000000000038,0.0,0.0283231472526259,2023,12,355,Winter,0.0
2023-12-21,-19.4903627821166,146.4890934429762,31.680000000000007,6.1164727210998535,0.0256197688280187,2023,12,355,Winter,0.0
2023-12-21,-26.071542336432863,152.33806225648678,30.970000000000027,10.791604042053224,0.0213748669889918,2023,12,355,Winter,0.0
2023-12-21,-26.95523342549617,16.261233946159948,44.83000000000004,0.0,0.0217579030307853,2023,12,355,Winter,0.0
2023-12-21,34.98153129471457,110.2196146376806,4.490000000000009,0.094583973288536,0.0489018505979154,2023,12,355,Winter,0.0
2023-12-21,37.887093835582846,32.239188894320414,7.480000000000018,1.3171323537826538,0.0269541580540516,2023,12,355,Winter,0.0
2023-12-21,27.740908544413664,-105.73141835010156,20.890000000000043,0.1509117484092712,0.0254603566149953,2023,12,355,Winter,0.0
2023-12-21,12.413241672268631,24.00752733071312,36.25000000000006,0.0,0.0327469128890946,2023,12,355,Winter,0.0
2023-12-21,28.576465562263905,67.02662698340127,18.33000000000004,0.0,0.0271509894456503,2023,12,355,Winter,0.0
2023-12-21,40.22043044906617,30.613740555535905,8.940000000000055,2.070497989654541,0.0283676914999285,2023,12,355,Winter,0.0
2023-12-21,14.192652307979875,-8.71352423882707,36.75000000000006,0.0,0.0334196937891983,2023,12,355,Winter,0.0
2023-12-21,-26.634762568131272,128.1706464484534,43.650000000000034,2.1783807277679443,0.0241558147830555,2023,12,355,Winter,0.0
2023-12-21,24.410674078209716,110.90205594914435,15.27000000000004,2.151003122329712,0.0427978876917315,2023,12,355,Winter,0.0
2023-12-21,45.529637027155225,-90.19769847500402,0.57000000000005,0.7495217323303223,0.0312438049186324,2023,12,355,Winter,0.0
2023-12-21,26.735060522071223,-10.842538054656618,27.120000000000005,0.0,0.0296334042286454,2023,12,355,Winter,0.0
2023-12-21,39.36708143194601,-80.69529915220343,-2.809999999999945,1.4314969778060913,0.0313969721348882,2023,12,355,Winter,0.0
2023-12-21,11.436039457011471,10.203956150870209,32.360000000000014,0.0,0.034519549451588,2023,12,355,Winter,0.0
2023-12-21,-18.29066810690989,23.508092314791927,34.57000000000005,3.5880911350250244,0.0287896481819113,2023,12,355,Winter,0.0
2023-12-21,17.661795308283278,-12.996904187056428,37.50000000000006,0.0,0.031008776624051,2023,12,355,Winter,0.0
2023-12-21,36.7806577412593,-101.46126658358013,5.150000000000034,0.3504157066345215,0.027554518027322,2023,12,355,Winter,0.0
2023-12-21,12.876308990578272,39.176243310881816,29.80000000000001,0.0,0.0304327175567814,2023,12,355,Winter,0.0
2023-12-21,42.83609977528714,92.18584827707716,-0.7199999999999704,0.0041149985045194,0.0467502424131872,2023,12,355,Winter,0.0
2023-12-21,-23.7693638601591,139.17528901268912,46.700000000000045,0.4261431097984314,0.0230413044505313,2023,12,355,Winter,0.0
2023-12-21,12.974663651167976,41.1904617919593,44.47000000000003,0.3149233162403106,0.0355305119706259,2023,12,355,Winter,0.0
2023-12-21,31.038467204401243,47.79973195823371,21.53000000000003,0.445795476436615,0.0329688361772216,2023,12,355,Winter,0.0
2023-12-21,32.41379601964317,57.90199784936517,24.660000000000025,0.6017674803733826,0.0287665003030586,2023,12,355,Winter,0.0
2023-12-21,23.434458824946446,40.74631537348319,27.160000000000025,0.0,0.0276664303794279,2023,12,355,Winter,0.0
2023-12-21,16.5039194262719,30.569404398423234,29.100000000000023,0.0,0.0323671737486637,2023,12,355,Winter,0.0
2023-12-21,38.99919044733433,-96.9992253566606,2.57000000000005,1.6602991819381714,0.0311832964773854,2023,12,355,Winter,0.0
2023-12-21,-37.384836404412766,-61.31682517226041,27.660000000000025,4.060348033905029,0.0180757579608741,2023,12,355,Winter,0.0
2023-12-21,18.389934661202822,81.3363987645082,21.840000000000032,0.0,0.0407608521044416,2023,12,355,Winter,0.0
2023-12-21,21.283712745096192,43.12982456151106,29.100000000000023,0.0,0.0306447570703856,2023,12,355,Winter,0.0
2023-12-21,8.451001431000611,26.514701407031616,34.200000000000045,0.0,0.04089378587259,2023,12,355,Winter,0.0
2023-12-21,-17.430903067391526,134.43043307338348,40.660000000000025,0.642238974571228,0.0319383100106149,2023,12,355,Winter,0.0
2023-12-21,-1.905216858569596,31.71241257213042,16.610000000000014,8.426916122436523,0.0408993728892796,2023,12,355,Winter,0.0
2023-12-21,11.48353470663824,31.086216927083942,37.98000000000002,0.0,0.0339367900635814,2023,12,355,Winter,0.0
2023-12-21,3.296282931454619,15.648238973094008,22.55000000000001,0.3526213765144348,0.0541482145825904,2023,12,355,Winter,0.0
2023-12-21,45.95989047183636,14.764891996838504,5.270000000000039,1.2182196378707886,0.0321771255666716,2023,12,355,Winter,0.0
2024-01-05,5.554880110535625,-53.43651825577879,25.650000000000038,0.0,0.0303754925004807,2024,1,5,Winter,0.0
2024-01-05,31.745872036248144,47.56623338300732,21.220000000000027,0.2433184534311294,0.0345553760768381,2024,1,5,Winter,0.0
2024-01-05,-18.45851578227872,126.91685184073792,41.610000000000014,5.007052898406982,0.0251010498808814,2024,1,5,Winter,0.0
2024-01-05,44.76083247733904,-64.53644084940443,-6.699999999999989,5.616704940795898,0.0333802154309784,2024,1,5,Winter,0.0
2024-01-05,45.69341218347781,33.905846788454994,-1.669999999999959,2.95880126953125,0.0355585948858392,2024,1,5,Winter,0.0
2024-01-05,-33.01131203063723,18.53890387569563,41.29000000000002,0.1678430736064911,0.0191742323898328,2024,1,5,Winter,0.0
2024-01-05,-4.386011864907838,-75.93088780596912,29.470000000000027,11.912955284118652,0.0376902656545746,2024,1,5,Winter,0.0
2024-01-05,-8.384615891936019,-36.81440473992452,34.79000000000002,0.1097586378455162,0.0283823714157911,2024,1,5,Winter,0.0
2024-01-05,14.222326085242612,37.052471155993686,37.81,0.0,0.0340246538541824,2024,1,5,Winter,0.0
2024-01-05,12.645010316242924,22.52306511468269,32.160000000000025,0.0,0.0304949529883529,2024,1,5,Winter,0.0
2024-01-05,16.997209836696623,103.15311841122148,33.120000000000005,0.0,0.0422120829701256,2024,1,5,Winter,0.0
2024-01-05,31.47581678462487,38.52248904884488,19.220000000000027,0.6861127614974976,0.0295266049082713,2024,1,5,Winter,0.0
2024-01-05,-9.930091421092666,-54.60087589069747,31.450000000000045,6.438157558441162,0.0339687193297313,2024,1,5,Winter,0.0
2024-01-05,7.282423133112205,36.23833330061329,23.720000000000027,1.2578773498535156,0.0335138610945254,2024,1,5,Winter,0.0
2024-01-05,25.97180160857582,-10.098180311968076,23.640000000000043,0.1105282753705978,0.0305974246357361,2024,1,5,Winter,0.0
2024-01-05,48.23244095497987,71.51048106055504,-16.579999999999984,0.7908305525779724,0.0314732955070457,2024,1,5,Winter,0.0
2024-01-05,37.20804605566037,-111.88684416308791,6.590000000000032,0.6876206398010254,0.0260017928448754,2024,1,5,Winter,0.0
2024-01-05,22.766082572740142,0.969611562700698,27.590000000000032,0.0,0.0281988489758159,2024,1,5,Winter,0.0
2024-01-05,22.957674392771366,69.00761860312393,27.63000000000005,0.0,0.0403964792595943,2024,1,5,Winter,0.0
2024-01-05,37.88619734135421,63.60490344282863,14.090000000000032,0.575298547744751,0.0310435545591766,2024,1,5,Winter,0.0
2024-01-05,29.51186594443977,8.397593839594249,18.200000000000045,0.0,0.0304022990143338,2024,1,5,Winter,0.0
2024-01-05,8.372772670882846,123.4026106117471,25.600000000000023,3.3153955936431885,0.0254221575282116,2024,1,5,Winter,0.0
2024-01-05,-11.182105885216238,-41.06732464108105,35.74000000000001,3.194609403610229,0.0265871351967312,2024,1,5,Winter,0.0
2024-01-05,43.74099239988933,72.64948459024424,-10.289999999999964,1.97248637676239,0.0332809170834677,2024,1,5,Winter,0.0
2024-01-05,-26.514289294205625,-49.43192020596801,24.140000000000043,12.971819877624512,0.0232480335942541,2024,1,5,Winter,0.0
2024-01-05,16.750246281207335,23.7004611617598,27.350000000000023,0.0,0.0297480821066973,2024,1,5,Winter,0.0
2024-01-05,-27.61702001172233,-69.74188138672304,39.99000000000001,0.0,0.01675915993517,2024,1,5,Winter,0.0
2024-01-05,-27.8707844314292,24.806544615590173,31.05000000000001,3.972754716873169,0.0192069328105096,2024,1,5,Winter,0.0
2024-01-05,33.29855405940273,117.68329468482096,5.470000000000027,1.569464921951294,0.0500158775443688,2024,1,5,Winter,0.0
2024-01-05,42.84270406969752,111.22195897840876,-12.389999999999986,0.0,0.032044768910739,2024,1,5,Winter,0.0
2024-01-05,-14.23941903656594,37.90273365054589,29.450000000000045,9.362180709838867,0.0266781548935975,2024,1,5,Winter,0.0
2024-01-05,-9.177047518734266,-50.54276162452628,30.99000000000001,7.914748668670654,0.0323630797360099,2024,1,5,Winter,0.0
2024-01-05,-28.764288613865496,135.85375160089325,45.690000000000055,0.796349823474884,0.0217331700024417,2024,1,5,Winter,0.0
2024-01-05,23.379409583591027,115.5582091202352,18.05000000000001,0.8410837650299072,0.0432523802671758,2024,1,5,Winter,0.0
2024-01-05,-4.435249326404653,30.637349922763796,26.410000000000025,5.0022735595703125,0.0463088199155241,2024,1,5,Winter,0.0
2024-01-05,32.729892980193604,-98.85255357198922,9.860000000000014,0.0,0.0322608047891063,2024,1,5,Winter,0.0
2024-01-05,25.23138261342073,75.1595639936557,21.03000000000003,0.0,0.0392759762835465,2024,1,5,Winter,0.0
2024-01-05,19.93640439480709,-10.74169584005691,25.620000000000005,0.0,0.0287531081635964,2024,1,5,Winter,0.0
2024-01-05,17.47014039183564,36.11319140905949,37.950000000000045,0.0,0.0297167065300766,2024,1,5,Winter,0.0
2024-01-05,-28.115748208135987,-56.98210567095427,26.410000000000025,12.816727638244627,0.0230579427605664,2024,1,5,Winter,0.0
2024-01-05,-3.3645787808008345,-52.52222525359036,32.49000000000001,6.609057426452637,0.0350646555783169,2024,1,5,Winter,0.0
2024-01-05,-19.720535357723342,-45.88159531630675,29.120000000000005,5.275763511657715,0.0285699153539032,2024,1,5,Winter,0.0
2024-01-05,17.027765428345177,79.77539806869301,27.57000000000005,0.0,0.0440707473324375,2024,1,5,Winter,0.0
2024-01-05,22.87423640430665,9.871197956273225,24.19000000000005,0.0,0.0294130623218648,2024,1,5,Winter,0.0
2024-01-05,29.95806972579124,-91.6247827936438,12.360000000000014,3.5842604637146,0.0329384454842881,2024,1,5,Winter,0.0
2024-01-05,40.25625750491631,29.63603606093085,5.980000000000018,3.448007583618164,0.0340586650698478,2024,1,5,Winter,0.0
2024-01-05,27.554345873872464,28.8331696482059,20.910000000000025,0.0,0.0315356196031755,2024,1,5,Winter,0.0
2024-01-05,5.9934228479069445,-58.91630033675767,24.04000000000002,4.111209869384766,0.0289928041787972,2024,1,5,Winter,0.0
2024-01-05,-17.846374072943696,-41.99710462510218,30.30000000000001,4.067577362060547,0.0270309679019505,2024,1,5,Winter,0.0
2024-01-20,-13.50581870094442,31.785342372480304,26.600000000000023,2.570675134658813,0.0273146742329192,2024,1,20,Winter,0.0
2024-01-20,45.5816679941699,83.40549989224192,-14.17999999999995,0.1394825577735901,0.0273820734738538,2024,1,20,Winter,0.0
2024-01-20,40.6986383057065,-95.71592147056954,9.450000000000044,0.1325230896472931,0.0333032950340941,2024,1,20,Winter,0.0
2024-01-20,-23.79897196883674,141.67947632785763,36.700000000000045,3.767958879470825,0.0214802067019538,2024,1,20,Winter,0.0
2024-01-20,20.24044890880531,31.45052789850816,26.340000000000032,0.0055910111404955,0.0325513306732299,2024,1,20,Winter,0.0
2024-01-20,42.16847140969127,118.70203194881118,-2.2199999999999704,0.0,0.0367222573325471,2024,1,20,Winter,0.0
2024-01-20,17.700232872006442,13.67166022389812,25.200000000000045,0.0,0.0323003653307339,2024,1,20,Winter,0.0
2024-01-20,8.985771464411592,37.538689090204336,33.35000000000002,1.4105840921401978,0.0323634267959338,2024,1,20,Winter,0.0
2024-01-20,41.702644974382025,102.59135014341052,-2.2299999999999613,0.0180029030889272,0.0308463358177424,2024,1,20,Winter,0.0
2024-01-20,43.27991131993024,-88.40502574070835,0.3900000000000432,0.9081100225448608,0.0321460381794263,2024,1,20,Winter,0.0
2024-01-20,-15.601074074256774,-66.1650845018629,28.980000000000015,19.58175468444824,0.0305695427757866,2024,1,20,Winter,0.0
2024-01-20,-22.13331103965657,33.479024216386165,28.980000000000015,0.0,0.022385386387401,2024,1,20,Winter,0.0
2024-01-20,3.494407920953277,42.891650060260325,36.38000000000005,0.0,0.0318828814962122,2024,1,20,Winter,0.0
2024-01-20,-19.97886547184332,23.770782213073613,32.860000000000014,1.7101588249206543,0.024468538872334,2024,1,20,Winter,0.0
